id_text;document;mdd_texte_mdd_text;mdd_texte_mhd_text
287;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_severine_camille_ce1_proinf.tei_corpo2.tei_corpo.txt;3.033459000942507;2.0433553251649386
288;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_solene_sofia_cm1_proinf.tei_corpo2.tei_corpo.txt;2.925358851674641;1.9358851674641149
289;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_thomas_allan_cp_proinf.tei_corpo2.tei_corpo.txt;3.0490909090909093;2.0213636363636365
290;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_valentin_manel_ce1_proinf.tei_corpo2.tei_corpo.txt;2.960458452722063;2.0154727793696274
291;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_valentine_camille_ce2_proinf.tei_corpo2.tei_corpo.txt;3.0472122302158273;2.231115107913669
292;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_vincent_yvelise_ce2_proinf.tei_corpo2.tei_corpo.txt;2.7519788918205803;1.7229551451187335
293;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_walid_logan_ce2_proinf.tei_corpo2.tei_corpo.txt;3.1576011157601114;2.1222687122268713
294;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_xavier_thomas_cm2_proinf.tei_corpo2.tei_corpo.txt;3.0461215932914047;2.580712788259958
295;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_yaelle_aurelia_cp_proinf.tei_corpo2.tei_corpo.txt;3.0904150197628457;1.9145256916996047
296;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Entretiens_Philo_6-10_ans_yaelle_elena_cp_proinf.tei_corpo2.tei_corpo.txt;2.9937219730941704;2.0977578475336323
297;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Akoub_Can_5.0-6.3_Akoub15_Can_Anon.tei_corpo2.tei_corpo.txt;2.72098976109215;1.9257679180887373
298;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Akoub_Can_5.0-6.3_Akoub16_Can_Anon.tei_corpo2.tei_corpo.txt;2.6927772126144456;1.8708036622583928
299;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Alhem_Can_6.3-6.6_Alhem1_Can_Anon.tei_corpo2.tei_corpo.txt;2.766025641025641;1.8894230769230769
300;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Alhem_Can_6.3-6.6_Alhem2_Can_Anon.tei_corpo2.tei_corpo.txt;2.8327272727272725;1.9
301;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Alhem_Can_6.3-6.6_Alhem3_Can_Anon.tei_corpo2.tei_corpo.txt;2.6818181818181817;1.8558441558441559
302;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Alhem_Can_6.3-6.6_Alhem4_Can_Anon.tei_corpo2.tei_corpo.txt;2.923469387755102;1.9528061224489797
303;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra11_Can_Anon.tei_corpo2.tei_corpo.txt;2.6534246575342464;1.867123287671233
304;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Cassandra_Can_5.2-6.7_Cassandra12_Can_Anon.tei_corpo2.tei_corpo.txt;2.6827868852459016;1.9008196721311474
305;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand3_Can_Anon.tei_corpo2.tei_corpo.txt;2.4843517138599105;1.8062593144560357
306;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_Ferdinand_Can_5.11-7.2_Ferdinand4_Can_Anon.tei_corpo2.tei_corpo.txt;2.460526315789474;1.9052631578947368
307;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_adrien_bia_3.3-3.7_adrien1_bia.tei_corpo2.tei_corpo.txt;2.93343653250774;1.7693498452012384
308;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_adrien_bia_3.3-3.7_adrien2_bia.tei_corpo2.tei_corpo.txt;2.6623563218390807;1.728448275862069
309;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_adrien_bia_3.3-3.7_adrien3_bia.tei_corpo2.tei_corpo.txt;0;0
310;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia10_can.tei_corpo2.tei_corpo.txt;2.621794871794872;1.7884615384615385
311;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia11_can.tei_corpo2.tei_corpo.txt;2.7333333333333334;1.8549019607843138
312;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia12_can.tei_corpo2.tei_corpo.txt;2.7312775330396475;2.052863436123348
313;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia1_can.tei_corpo2.tei_corpo.txt;2.5768772348033373;1.735399284862932
314;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia2_can.tei_corpo2.tei_corpo.txt;2.8192219679633865;1.768878718535469
315;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia3_can.tei_corpo2.tei_corpo.txt;2.604651162790698;1.786046511627907
316;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia4_can.tei_corpo2.tei_corpo.txt;2.608108108108108;1.6644144144144144
317;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia5_can.tei_corpo2.tei_corpo.txt;2.541825095057034;1.8098859315589353
318;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia6_can.tei_corpo2.tei_corpo.txt;2.606918238993711;1.7610062893081762
319;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia7_can.tei_corpo2.tei_corpo.txt;2.658643326039387;1.859956236323851
320;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia8_can.tei_corpo2.tei_corpo.txt;2.5587583148558757;1.6274944567627494
321;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_can_4.2-5.1_celia9_can.tei_corpo2.tei_corpo.txt;2.3933333333333335;1.6333333333333333
322;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_gav_4.7-4.11_celia1_gav.tei_corpo2.tei_corpo.txt;2.9235294117647057;2.1068627450980393
323;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_gav_4.7-4.11_celia2_gav.tei_corpo2.tei_corpo.txt;2.790108564535585;1.9240048250904704
324;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_celia_gav_4.7-4.11_celia3_gav.tei_corpo2.tei_corpo.txt;3.0466165413533837;2.2842105263157895
325;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_fanny_cha_3.9-4.2_fanny1_cha.tei_corpo2.tei_corpo.txt;3.0711743772241995;1.8185053380782918
326;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_fanny_cha_3.9-4.2_fanny2_cha.tei_corpo2.tei_corpo.txt;2.8020833333333335;2.122916666666667
327;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_fanny_cha_3.9-4.2_fanny3_cha.tei_corpo2.tei_corpo.txt;3.101470588235294;1.9397058823529412
328;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_gaelle_sow_3.0-3.4_gaelle1_sow.tei_corpo2.tei_corpo.txt;2.8003300330033003;1.9735973597359735
329;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_gaelle_sow_3.0-3.4_gaelle2_sow.tei_corpo2.tei_corpo.txt;2.7118847539015607;1.7454981992797118
330;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_gaelle_sow_3.0-3.4_gaelle3_sow.tei_corpo2.tei_corpo.txt;2.9648382559774964;2.1167369901547115
331;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_gaelle_sow_3.0-3.4_gaelle4_sow.tei_corpo2.tei_corpo.txt;2.564935064935065;1.655844155844156
332;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_gaelle_sow_3.0-3.4_gaelle5_sow.tei_corpo2.tei_corpo.txt;2.845945945945946;2.308108108108108
333;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_gaelle_sow_3.0-3.4_gaelle6_sow.tei_corpo2.tei_corpo.txt;2.644262295081967;1.9262295081967213
334;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_garance_sow_3.6-3.11_garance1_sow.tei_corpo2.tei_corpo.txt;2.7615384615384615;1.9461538461538461
335;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_garance_sow_3.6-3.11_garance2_sow.tei_corpo2.tei_corpo.txt;2.7625;1.934375
336;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_garance_sow_3.6-3.11_garance3_sow.tei_corpo2.tei_corpo.txt;2.6253405994550407;1.9904632152588555
337;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_garance_sow_3.6-3.11_garance4_sow.tei_corpo2.tei_corpo.txt;2.8032128514056227;1.8855421686746987
338;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_garance_sow_3.6-3.11_garance5_sow.tei_corpo2.tei_corpo.txt;2.4846153846153847;1.841025641025641
339;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_garance_sow_3.6-3.11_garance6_sow.tei_corpo2.tei_corpo.txt;2.854867256637168;1.879646017699115
340;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hector_aub_5.6-6.0_hector1_aub.tei_corpo2.tei_corpo.txt;2.7653508771929824;1.6995614035087718
341;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hector_aub_5.6-6.0_hector2_aub.tei_corpo2.tei_corpo.txt;2.7439024390243905;1.6902439024390243
342;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hector_aub_5.6-6.0_hector3_aub.tei_corpo2.tei_corpo.txt;2.2994186046511627;1.5232558139534884
343;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hugo_bar_3.7-4.1_hugo1_bar.tei_corpo2.tei_corpo.txt;2.7641592920353983;2.0371681415929204
344;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hugo_bar_3.7-4.1_hugo2_bar.tei_corpo2.tei_corpo.txt;2.9564111877951325;2.018888485288776
345;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hugo_bar_3.7-4.1_hugo3_bar.tei_corpo2.tei_corpo.txt;2.9938936781609193;2.050646551724138
346;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hugo_gre_3.5-3.10_hugo1_gre.tei_corpo2.tei_corpo.txt;2.9401496259351623;1.773067331670823
347;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hugo_gre_3.5-3.10_hugo2_gre.tei_corpo2.tei_corpo.txt;2.8993288590604025;1.832214765100671
348;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_hugo_gre_3.5-3.10_hugo3_gre.tei_corpo2.tei_corpo.txt;2.8927320490367774;1.8174255691768826
349;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_india_bru_3.1-3.6_india1_bru.tei_corpo2.tei_corpo.txt;2.881844380403458;1.968299711815562
350;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_india_bru_3.1-3.6_india2_bru.tei_corpo2.tei_corpo.txt;2.9541062801932365;1.6473429951690821
351;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_india_bru_3.1-3.6_india3_bru.tei_corpo2.tei_corpo.txt;2.7641921397379914;1.777292576419214
352;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel1_can.tei_corpo2.tei_corpo.txt;3.108490566037736;1.8938679245283019
353;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel2_can.tei_corpo2.tei_corpo.txt;2.737556561085973;1.8778280542986425
354;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel3_can.tei_corpo2.tei_corpo.txt;2.688976377952756;1.8031496062992125
355;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel4_can.tei_corpo2.tei_corpo.txt;2.6664335664335663;1.7097902097902098
356;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel5_can.tei_corpo2.tei_corpo.txt;2.5642023346303504;1.5719844357976653
357;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel6_can.tei_corpo2.tei_corpo.txt;2.805608667941364;1.855640535372849
358;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel7_can.tei_corpo2.tei_corpo.txt;2.602901178603808;1.7951042611060744
359;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel8_can.tei_corpo2.tei_corpo.txt;2.6969292389853137;1.8724966622162884
360;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lionel_can_5.5-5.9_lionel9_can.tei_corpo2.tei_corpo.txt;2.9041450777202074;1.9404145077720207
361;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_louise_sow_4.3-4.7_louise1_sow.tei_corpo2.tei_corpo.txt;2.6455445544554457;1.7425742574257426
362;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_louise_sow_4.3-4.7_louise2_sow.tei_corpo2.tei_corpo.txt;2.9700214132762315;1.8886509635974305
363;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_louise_sow_4.3-4.7_louise3_sow.tei_corpo2.tei_corpo.txt;2.689732142857143;1.7924107142857142
364;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_louise_sow_4.3-4.7_louise4_sow.tei_corpo2.tei_corpo.txt;2.977116704805492;2.3043478260869565
365;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_louise_sow_4.3-4.7_louise5_sow.tei_corpo2.tei_corpo.txt;2.8135593220338984;2.031073446327684
366;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_louise_sow_4.3-4.7_louise6_sow.tei_corpo2.tei_corpo.txt;2.6;2.0210526315789474
367;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie1_can.tei_corpo2.tei_corpo.txt;2.635658914728682;1.7906976744186047
368;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie2_can.tei_corpo2.tei_corpo.txt;2.5220588235294117;1.6323529411764706
369;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie3_can.tei_corpo2.tei_corpo.txt;2.4166666666666665;1.5238095238095237
370;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie4_can.tei_corpo2.tei_corpo.txt;2.733695652173913;1.8858695652173914
371;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie5_can.tei_corpo2.tei_corpo.txt;2.540201005025126;1.6658291457286432
372;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie6_can.tei_corpo2.tei_corpo.txt;2.4886363636363638;1.4829545454545454
373;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie7_can.tei_corpo2.tei_corpo.txt;2.595959595959596;1.5858585858585859
374;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucie_can_5.3-5.9_lucie8_can.tei_corpo2.tei_corpo.txt;2.4693877551020407;1.7074829931972788
375;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucille_cha_5.0-5.6_lucille1_cha.tei_corpo2.tei_corpo.txt;2.9006802721088434;2.0850340136054424
376;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucille_cha_5.0-5.6_lucille2_cha.tei_corpo2.tei_corpo.txt;2.7557251908396947;1.9856870229007633
377;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_lucille_cha_5.0-5.6_lucille3_cha.tei_corpo2.tei_corpo.txt;2.728045325779037;1.8796033994334278
378;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_maelle_rou_5.6-5.11_maelle1_rou.tei_corpo2.tei_corpo.txt;2.965034965034965;1.951048951048951
379;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_maelle_rou_5.6-5.11_maelle2_rou.tei_corpo2.tei_corpo.txt;2.8435462842242503;2.134289439374185
380;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_maelle_rou_5.6-5.11_maelle3_rou.tei_corpo2.tei_corpo.txt;2.7974947807933193;1.8538622129436326
381;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_marie_gue_4.10-5.0_marie1_gue.tei_corpo2.tei_corpo.txt;3.0870712401055407;1.8522427440633245
382;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_marie_gue_4.10-5.0_marie2_gue.tei_corpo2.tei_corpo.txt;2.7668539325842696;1.8132022471910112
383;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_marie_gue_4.10-5.0_marie3_gue.tei_corpo2.tei_corpo.txt;2.8307905686546464;1.7975034674063801
384;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah10_can.tei_corpo2.tei_corpo.txt;2.5517241379310347;1.6954022988505748
385;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah11_can.tei_corpo2.tei_corpo.txt;2.7167235494880546;1.863481228668942
386;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah12_can.tei_corpo2.tei_corpo.txt;2.6254545454545455;1.8690909090909091
387;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah1_can.tei_corpo2.tei_corpo.txt;3.045070422535211;2.0028169014084507
388;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah2_can.tei_corpo2.tei_corpo.txt;2.6832298136645965;1.7453416149068324
389;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah3_can.tei_corpo2.tei_corpo.txt;2.716535433070866;1.9448818897637796
390;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah4_can.tei_corpo2.tei_corpo.txt;2.7216216216216216;1.927027027027027
391;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah5_can.tei_corpo2.tei_corpo.txt;2.8255977496483826;1.9437412095639943
392;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah6_can.tei_corpo2.tei_corpo.txt;2.6230529595015577;1.7071651090342679
393;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah7_can.tei_corpo2.tei_corpo.txt;2.6166134185303513;1.6932907348242812
394;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah8_can.tei_corpo2.tei_corpo.txt;2.5141955835962144;1.7318611987381702
395;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_sarah_can_4.9-5.8_sarah9_can.tei_corpo2.tei_corpo.txt;2.380434782608696;1.5326086956521738
396;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_valentine_sow_5.5-5.7_valentine1_sow.tei_corpo2.tei_corpo.txt;2.740566037735849;2.058176100628931
397;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_valentine_sow_5.5-5.7_valentine2_sow.tei_corpo2.tei_corpo.txt;2.585276073619632;1.8404907975460123
398;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_valentine_sow_5.5-5.7_valentine3_sow.tei_corpo2.tei_corpo.txt;2.641509433962264;1.8382749326145553
399;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_valentine_sow_5.5-5.7_valentine4_sow.tei_corpo2.tei_corpo.txt;2.6166294642857144;1.9068080357142858
400;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_valentine_sow_5.5-5.7_valentine5_sow.tei_corpo2.tei_corpo.txt;2.64889466840052;1.8270481144343302
401;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_valentine_sow_5.5-5.7_valentine6_sow.tei_corpo2.tei_corpo.txt;2.6609247506799636;1.8803263825929284
402;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent10_can.tei_corpo2.tei_corpo.txt;2.9655172413793105;2.043887147335423
403;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent11_can.tei_corpo2.tei_corpo.txt;2.942934782608696;1.7690217391304348
404;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent12_can.tei_corpo2.tei_corpo.txt;2.4518518518518517;1.5037037037037038
405;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent13_can.tei_corpo2.tei_corpo.txt;2.787878787878788;1.7575757575757576
406;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent14_can.tei_corpo2.tei_corpo.txt;2.524390243902439;1.670731707317073
407;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent15_can.tei_corpo2.tei_corpo.txt;2.4078947368421053;1.4605263157894737
408;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent16_can.tei_corpo2.tei_corpo.txt;3.0;1.5689655172413792
409;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent17_can.tei_corpo2.tei_corpo.txt;2.7476635514018692;1.8037383177570094
410;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent18_can.tei_corpo2.tei_corpo.txt;2.5714285714285716;1.5714285714285714
411;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent19_can.tei_corpo2.tei_corpo.txt;3.0;1.6382978723404256
412;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent1_can.tei_corpo2.tei_corpo.txt;2.969849246231156;2.0435510887772192
413;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent20_can.tei_corpo2.tei_corpo.txt;2.636842105263158;1.6543859649122807
414;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent21_can.tei_corpo2.tei_corpo.txt;2.7572815533980584;1.616504854368932
415;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent22_can.tei_corpo2.tei_corpo.txt;2.761904761904762;1.7272727272727273
416;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent2_can.tei_corpo2.tei_corpo.txt;2.807763401109057;1.9260628465804066
417;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent3_can.tei_corpo2.tei_corpo.txt;2.8160714285714286;1.8375
418;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent4_can.tei_corpo2.tei_corpo.txt;2.803486529318542;1.7369255150554674
419;/Users/cp/brainstorm/evalang/evalang-public/tcof/rawtextadu/adu-Enfants_Long_vincent_can_3.10-4.9_vincent5_can.tei_corpo2.tei_corpo.txt;2.7578947368421054;1.8877192982456141
