voilà	FNO	voilà
disparu	VER:pper	disparaître
à	PRP	à
Miniville	NOM	<unknown>
c'	PRO:cls	ce
était	VER:impf	être
comme	KON	comme
si	KON	si
un	DET:ind	un
gros	ADJ	gros
nuage	NOM	nuage
noir	ADJ	noir
était	AUX:impf	être
tombé	VER:pper	tomber
sur	PRP	sur
Miniville	NOM	<unknown>
tout	DET:pre	tout
le	DET:def	le
monde	NOM	monde
était	AUX:impf	être
abattu	VER:pper	abattre
oh	INT	oh
non	FNO	non
dit	VER:pper	dire
Mirou	NOM	<unknown>
j'	PRO:cls	je
aimais	VER:impf	aimer
tellement	ADV	tellement
ses	DET:pos	son
couleurs	NOM	couleur
moi	PRO:ton	moi
aussi	ADV	aussi
soupira	VER:simp	soupirer
monsieur	NOM	monsieur
Culbuto	NAM:sig	<unknown>
mais	KON	mais
soyez	VER:impe	être
pas	ADV	pas
triste	ADJ	triste
s'	PRO:clo	se
écria	VER:simp	écrier
Oui-Oui	NOM	<unknown>
je	PRO:cls	je
vous	PRO:clo	vous
offre	VER:pres	offrir
une	DET:ind	un
glace	NOM	glace
chacun	PRO:ind	chacun
je	PRO:cls	je
veux	VER:pres	vouloir
juste	ADV	juste
l'	DET:def	le
arc-en-ciel	NOM	<unknown>
renifla	VER:simp	renifler
renifla	VER:simp	renifler
Mirou	NOM	<unknown>
oh	INT	oh
Potiron	NOM	potiron
soupira	VER:simp	soupirer
le	DET:def	le
pantin	NOM	pantin
que	KON	que
-je	PRO:cls	je
puis	KON	puis
faire	VER:infi	faire
.	NAM	<unknown>
il	PRO:cls	il
n'	ADV	ne
y	PRO:clo	y
a	VER:pres	avoir
qu'	KON	que
une	DET:ind	un
solution	NOM	solution
dit	VER:pper	dire
Potiron	NOM	potiron
et	KON	et
il	PRO:cls	il
chuchota	VER:simp	chuchoter
à	PRP	à
l'	DET:def	le
oreille	NOM	oreille
de	PRP	de
Oui-Oui	NOM	<unknown>
bientôt	ADV	bientôt
Oui-Oui	NOM	<unknown>
et	KON	et
Bouboule	VER:impe	boubouler
étaient	VER:impf	être
à	PRP	à
nouveau	ADJ	nouveau
dans	PRP	dans
l'	DET:def	le
avion	NOM	avion
mais	KON	mais
cette	DET:dem	ce
-ci	ADV	-ci
fois	NOM	fois
c'	PRO:cls	ce
était	VER:impf	être
pour	PRP	pour
apporter	VER:infi	apporter
le	DET:def	le
chaudron	NOM	chaudron
d'	PRP	un
or	NOM	or
dans	PRP	dans
le	DET:def	le
bois	NOM	bois
noir	ADJ	noir
dès	PRP	dès
que	KON	que
le	DET:def	le
chaudron	NOM	chaudron
toucha	VER:simp	toucher
le	DET:def	le
sol	NOM	sol
l'	DET:def	le
arc-en-ciel	NOM	<unknown>
traversa	VER:simp	traverser
les	DET:def	le
airs	NOM	air
et	KON	et
brilla	VER:simp	briller
plus	ADV	plus
que	KON	que
jamais	ADV	jamais
au	PRP:det	au
dessus	ADV	dessus
de	PRP	de
Miniville	NOM	<unknown>
oh	INT	oh
les	PRO:clo	le
voit	VER:pres	voir
on	PRO:cls	on
le	PRO:clo	le
voit	VER:pres	voir
xxx	NOM	<unknown>
ouais	FNO	ouais
entier	NOM	entier
on	PRO:cls	on
le	PRO:clo	le
voit	VER:pres	voir
enfait	ADJ	<unknown>
c'	PRO:cls	ce
est	VER:pres	être
grâce	ADV	grâce
au	PRP:det	au
chaudron	NOM	chaudron
qu'	KON	que
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
des	DET:ind	un
arcs-en-ciel	NOM	<unknown>
hum	FNO	hum
puis	KON	puis
c'	PRO:cls	ce
est	VER:pres	être
un	DET:ind	un
arc-en-ciel	NOM	<unknown>
magique	ADJ	magique
nous	PRO:clo	nous
avons	AUX:pres	avoir
réussi	VER:pper	réussir
Bouboule	VER:impe	boubouler
s'	PRO:clo	se
exclama	VER:simp	exclamer
Oui-Oui	NOM	<unknown>
je	PRO:cls	je
crois	VER:pres	croire
que	KON	que
l'	DET:def	le
on	PRO:cls	on
a	AUX:pres	avoir
bien	ADV	bien
mérité	VER:pper	mériter
une	DET:ind	un
petite	ADJ	petit
glace	NOM	glace
tous	DET:pre	tout
les	DET:def	le
deux	NUM	@card@
qu'	KON	que
en	PRP	en
-tu	PRO:cls	tu
dis	VER:pres	dire
.	NAM	<unknown>
Bouboule	VER:subp	boubouler
était	VER:impf	être
tout	PRO:ind	tout
à	PRP	à
fait	NOM	fait
d'	PRP	un
accord	NOM	accord
et	KON	et
c'	PRO:cls	ce
est	AUX:pres	être
fini	VER:pper	finir
hum	FNO	hum
je	PRO:cls	je
sais	VER:pres	savoir
c'	PRO:cls	ce
est	VER:pres	être
celui-là	PRO:dem	celui-là
que	PRO:rel	que
tu	PRO:cls	tu
as	VER:pres	avoir
ouais	FNO	ouais
c'	PRO:cls	ce
est	VER:pres	être
celui-là	PRO:dem	celui-là
qu'	PRO:rel	que
on	PRO:cls	on
vient	VER:pres	venir
de	PRP	de
lire	VER:infi	lire
mais	KON	mais
il	PRO:clsi	il
y	PRO:clo	y
en	PRO:clo	en
a	VER:pres	avoir
plein	ADV	plein
d'	PRP	un
autres	ADJ	autre
moi	PRO:ton	moi
quand	KON	quand
j'	PRO:cls	je
étais	VER:impf	être
petite	ADJ	petit
et	KON	et
bah	INT	bah
je	PRO:cls	je
regardais	VER:impf	regarder
les	DET:def	le
Oui-Oui	NOM	<unknown>
à	PRP	à
la	DET:def	le
télé	NOM:trc	télévision
moi	PRO:ton	moi
je	PRO:cls	je
regarde	VER:pres	regarder
plus	ADV	plus
maintenant	ADV	maintenant
ah	INT	ah
bon	INT	bon
.	NAM	<unknown>
moi	PRO:ton	moi
j'	PRO:cls	je
aime	VER:pres	aimer
bien	ADV	bien
moi	PRO:ton	moi
j'	PRO:cls	je
aime	VER:pres	aimer
bien	ADV	bien
Oui-Oui	NOM	<unknown>
je	PRO:cls	je
regarde	VER:pres	regarder
encore	ADV	encore
hein	INT	hein
même	ADV	même
si	KON	si
je	PRO:cls	je
suis	VER:pres	être
grande	ADJ	grand
bah	INT	bah
moi	PRO:ton	moi
maintenant	ADV	maintenant
comme	KON	comme
dessin	NOM	dessin
animé	ADJ	animé
je	PRO:cls	je
regarde	VER:pres	regarder
Tom	NAM	<unknown>
et	KON	et
Jerry	NAM	<unknown>
Tom	NAM	<unknown>
et	KON	et
Jerry	NAM	<unknown>
.	NAM	<unknown>
ah	INT	ah
oui	FNO	oui
c'	PRO:cls	ce
est	VER:pres	être
sur	PRP	sur
la	DET:def	le
trois	NUM	@card@
ça	PRO:ton	ça
un	NUM	@card@
trois	NUM	@card@
trois	NUM	@card@
sur	PRP	sur
la	DET:def	le
sur	PRP	sur
france	NOM	<unknown>
trois	NUM	@card@
c'	PRO:cls	ce
est	VER:pres	être
Toowam	NAM	<unknown>
non	FNO	non
.	NAM	<unknown>
non	FNO	non
c'	PRO:cls	ce
est	VER:pres	être
Boomerang	NOM	boomerang
Boomerang	NOM	boomerang
.	NAM	<unknown>
oh	INT	oh
ça	PRO:cls	ça
a	AUX:pres	avoir
encore	ADV	encore
changé	VER:pper	changer
de	PRP	de
nom	NOM	nom
.	NAM	<unknown>
oui	FNO	oui
c'	PRO:cls	ce
est	VER:pres	être
un	NUM	@card@
trois	NUM	@card@
trois	NUM	@card@
un	NUM	@card@
trois	NUM	@card@
trois	NUM	@card@
d'	PRP	un
accord	NOM	accord
et	KON	et
puis	KON	puis
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
Titeuf	NAM	<unknown>
aussi	ADV	aussi
le	DET:def	le
matin	NOM	matin
oui	FNO	oui
c'	PRO:cls	ce
est	VER:pres	être
à	PRP	à
la	DET:def	le
trois	NUM	@card@
ouais	FNO	ouais
tu	PRO:cls	tu
regarderas	VER:futu	regarder
moi	PRO:ton	moi
aussi	ADV	aussi
et	KON	et
euh	INT	euh
vous	PRO:cls	vous
avez	VER:pres	avoir
encore	ADV	encore
les	DET:def	le
histoires	NOM	histoire
du	PRP:det	du
Père	NOM	père
Castor	NOM	castor
.	NAM	<unknown>
tu	PRO:cls	tu
connais	VER:pres	connaître
les	DET:def	le
histoires	NOM	histoire
du	PRP:det	du
Père	NOM	père
Castor	NOM	castor
.	NAM	<unknown>
oui	FNO	oui
oui	FNO	oui
ça	PRO:cls	ça
passe	VER:pres	passer
encore	ADV	encore
.	NOM:sig	<unknown>
oui	FNO	oui
mais	KON	mais
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
à	PRP	à
quelle	DET:int	quel
chaîne	NOM	chaîne
oh	INT	oh
moi	PRO:ton	moi
non	FNO	non
plus	ADV	plus
mais	KON	mais
je	PRO:cls	je
crois	VER:pres	croire
que	KON	que
ça	PRO:cls	ça
passait	VER:impf	passer
sur	PRP	sur
euh	INT	euh
sur	PRP	sur
la	DET:def	le
trois	NUM	@card@
euh	INT	euh
quand	KON	quand
j'	PRO:cls	je
étais	VER:impf	être
petite	ADJ	petit
puis	KON	puis
euh	INT	euh
ça	PRO:cls	ça
s'	PRO:clo	se
appelait	VER:impf	appeler
les	DET:def	le
Minikeums	NOM	<unknown>
puis	KON	puis
euh	INT	euh
il	PRO:clsi	il
y	PRO:clo	y
avait	VER:impf	avoir
Oui-Oui	NOM	<unknown>
il	PRO:clsi	il
y	PRO:clo	y
avait	VER:impf	avoir
euh	INT	euh
les	DET:def	le
histoires	NOM	histoire
du	PRP:det	du
Père	NOM	père
Castor	NOM	castor
qu'	KON	que
-ce	PRO:dem	ce
est	VER:pres	être
qu'	KON	que
on	PRO:cls	on
regardait	VER:impf	regarder
d'	PRP	un
autre	ADJ	autre
on	PRO:cls	on
regardait	VER:impf	regarder
Dragon	NOM	dragon
Ball	NOM	<unknown>
.	NAM	<unknown>
tu	PRO:cls	tu
vois	VER:pres	voir
pas	ADV	pas
c'	PRO:cls	ce
est	VER:pres	être
quoi	PRO:int	quoi
.	NAM	<unknown>
c'	PRO:cls	ce
est	VER:pres	être
tu	PRO:cls	tu
sais	VER:pres	savoir
ils	PRO:cls	il
lancent	VER:pres	lancer
des	DET:ind	un
boules	NOM	boule
de	PRP	de
feu	NOM	feu
non	FNO	non
.	NAM	<unknown>
qu'	KON	que
-ce	PRO:dem	ce
est	VER:pres	être
que	KON	que
qu'	KON	que
-ce	PRO:dem	ce
est	VER:pres	être
qu'	KON	que
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
d'	PRP	un
autre	ADJ	autre
comme	KON	comme
dessin	NOM	dessin
animé	ADJ	animé
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
euh	INT	euh
Scoubidou	NOM	scoubidou
ah	INT	ah
oui	FNO	oui
Scoubidou	NOM	scoubidou
c'	PRO:cls	ce
est	VER:pres	être
bien	ADV	bien
ça	PRO:ton	ça
j'	PRO:cls	je
aime	VER:pres	aimer
bien	ADV	bien
moi	PRO:ton	moi
Scoubidou	NOM	scoubidou
ouais	FNO	ouais
c'	PRO:cls	ce
est	VER:pres	être
un	DET:ind	un
peu	NOM	peu
un	DET:ind	un
froussard	NOM	froussard
quand	KON	quand
même	ADV	même
hein	INT	hein
oui	FNO	oui
il	PRO:cls	il
a	VER:pres	avoir
peur	NOM	peur
des	PRP:det	du
monstres	NOM	monstre
xxx	NOM	<unknown>
moi	PRO:ton	moi
aussi	ADV	aussi
j'	PRO:cls	je
aurais	AUX:cond	avoir
peur	NOM	peur
hein	INT	hein
quand	KON	quand
il	PRO:cls	il
voit	VER:pres	voir
un	DET:ind	un
monstre	NOM	monstre
il	PRO:clsi	il
se	PRO:clo	se
cache	VER:pres	cacher
et	KON	et
toi	PRO:ton	toi
tu	PRO:cls	tu
te	PRO:clo	te
cacherais	VER:cond	cacher
pas	ADV	pas
si	KON	si
tu	PRO:cls	tu
voyais	VER:impf	voir
un	DET:ind	un
monstre	ADJ	monstre
.	NOM	<unknown>
bah	INT	bah
si	KON	si
xxx	NOM	<unknown>
moi	PRO:ton	moi
aussi	ADV	aussi
hein	INT	hein
je	PRO:cls	je
crois	VER:pres	croire
j'	PRO:cls	je
avais	VER:impf	avoir
j'	PRO:cls	je
avais	VER:impf	avoir
un	DET:ind	un
livre	NOM	livre
aussi	ADV	aussi
quand	KON	quand
j'	PRO:cls	je
étais	VER:impf	être
petite	ADJ	petit
c'	PRO:cls	ce
était	VER:impf	être
euh	INT	euh
Oui-Oui	NOM	<unknown>
et	KON	et
la	DET:def	le
gomme	NOM	gomme
magique	ADJ	magique
c'	PRO:cls	ce
était	VER:impf	être
une	DET:ind	un
gomme	NOM	gomme
et	KON	et
euh	INT	euh
et	KON	et
donc	ADV	donc
elle	PRO:cls	elle
était	VER:impf	être
magique	ADJ	magique
et	KON	et
en	PRP	en
fait	NOM	fait
euh	INT	euh
par	PRP	par
exemple	NOM	exemple
si	KON	si
je	PRO:cls	je
prenais	VER:impf	prendre
la	DET:def	le
gomme	NOM	gomme
puis	KON	puis
j'	PRO:cls	je
effaçais	VER:impf	effacer
euh	INT	euh
ta	DET:pos	ton
main	NOM	main
et	KON	et
bah	INT	bah
ta	DET:pos	ton
main	NOM	main
elle	PRO:cls	elle
disparaissait	VER:impf	disparaître
c'	PRO:cls	ce
est	VER:pres	être
rigolo	ADJ	rigolo
ça	PRO:ton	ça
bah	INT	bah
oui	FNO	oui
et	KON	et
ça	PRO:ton	ça
c'	PRO:cls	ce
est	VER:pres	être
quoi	INT	quoi
là	ADV	là
.	VER:simp	<unknown>
on	PRO:cls	on
dirait	VER:cond	dire
des	DET:ind	un
chaussures	NOM	chaussure
magiques	ADJ	magique
ah	INT	ah
bah	INT	bah
peut	VER:pres	pouvoir
être	VER:infi	être
ah	INT	ah
regarde	VER:impe	regarder
tu	PRO:cls	tu
arrives	VER:pres	arriver
à	PRP	à
lire	VER:infi	lire
.	NOM:sig	<unknown>
ce	PRO:dem	ce
que	PRO:rel	que
c'	PRO:cls	ce
est	VER:pres	être
le	DET:def	le
titre	NOM	titre
.	NAM	<unknown>
c'	PRO:cls	ce
est	VER:pres	être
Oui-Oui	NOM	<unknown>
et	KON	et
la	DET:def	le
poudre	NOM	poudre
magique	ADJ	magique
moi	PRO:ton	moi
j-	TRC	j-
je	PRO:cls	je
s-	TRC	s-
je	PRO:cls	je
sais	VER:pres	savoir
un	DET:ind	un
autre	ADJ	autre
parce	TRC	parce
que	KON	que
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
aussi	ADV	aussi
xxx	NOM	<unknown>
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
quoi	PRO:int	quoi
.	NOM:sig	<unknown>
xxx	NOM	<unknown>
tu	PRO:cls	tu
es	VER:pres	être
pas	ADV	pas
trop	ADV	trop
pommes	NOM	pomme
.	NAM	<unknown>
oui	FNO	oui
avec	PRP	avec
la	DET:def	le
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
il	PRO:clsi	il
y	PRO:clo	y
avait	VER:impf	avoir
un	DET:ind	un
animal	NOM	animal
qui	PRO:rel	qui
était	VER:impf	être
dans	PRP	dans
un	DET:ind	un
trou	NOM	trou
et	KON	et
puis	KON	puis
il	PRO:clsi	il
le	PRO:clo	le
sauvait	VER:impf	sauver
alors	ADV	alors
ils	PRO:cls	il
avaient	AUX:impf	avoir
donné	VER:pper	donner
à	PRP	à
xxx	NOM	<unknown>
une	DET:ind	un
pomme	NOM	pomme
magique	ADJ	magique
ah	INT	ah
une	DET:ind	un
pomme	NOM	pomme
magique	ADJ	magique
oui	FNO	oui
c'	PRO:cls	ce
est	VER:pres	être
Pépin	NOM	pépin
et	KON	et
trois	NUM	@card@
pommes	NOM	pomme
.	NAM	<unknown>
d'	PRP	un
accord	NOM	accord
et	KON	et
il	PRO:cls	il
avait	VER:impf	avoir
une	DET:ind	un
pomme	NOM	pomme
magique	ADJ	magique
wouah	INT	wouah
et	KON	et
elle	PRO:cls	elle
faisait	VER:impf	faire
quoi	INT	quoi
la	DET:def	le
pomme	NOM	pomme
magique	ADJ	magique
.	NAM	<unknown>
mais	KON	mais
en	PRP	en
fait	NOM	fait
si	KON	si
si	KON	si
on	PRO:cls	on
voyait	VER:impf	voir
des	DET:ind	un
traces	NOM	trace
bah	INT	bah
tu	PRO:cls	tu
prenais	VER:impf	prendre
de	PRP	de
la	DET:def	le
poudre	NOM	poudre
et	KON	et
tu	PRO:cls	tu
la	PRO:clo	le
mettrais	VER:cond	mettre
sur	PRP	sur
l-	TRC	l-
et	KON	et
tu	PRO:cls	tu
la	PRO:clo	le
mets	VER:pres	mettre
sur	PRP	sur
la	DET:def	le
trace	NOM	trace
comme	KON	comme
ça	PRO:ton	ça
la	DET:def	le
trace	NOM	trace
on	PRO:cls	on
la	PRO:clo	le
voit	VER:pres	voir
plus	ADV	plus
elle	PRO:cls	elle
disparaissait	VER:impf	disparaître
comme	KON	comme
avec	PRP	avec
la	DET:def	le
gomme	NOM	gomme
hum	FNO	hum
ouais	FNO	ouais
ça	PRO:cls	ça
me	PRO:clo	me
fait	VER:pres	faire
penser	VER:infi	penser
à	PRP	à
à	PRP	à
un	DET:ind	un
film	NOM	film
où	PRO:rel	où
euh	INT	euh
où	PRO:int	où
euh	INT	euh
en	PRO:clo	en
fait	VER:pres	faire
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
un	DET:ind	un
pont	NOM	pont
et	KON	et
puis	KON	puis
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
de	PRP	de
la	DET:def	le
poudre	NOM	poudre
aussi	ADV	aussi
c'	PRO:cls	ce
est	VER:pres	être
de	PRP	de
la	DET:def	le
poudre	NOM	poudre
magique	ADJ	magique
et	KON	et
quand	KON	quand
tu	PRO:cls	tu
lances	VER:pres	lancer
la	DET:def	le
poudre	NOM	poudre
sur	PRP	sur
le	DET:def	le
pont	NOM	pont
et	KON	et
bah	INT	bah
le	DET:def	le
pont	NOM	pont
disparait	VER:impf	<unknown>
tu	PRO:cls	tu
le	PRO:clo	le
vois	VER:pres	voir
plus	ADV	plus
c'	PRO:cls	ce
est	VER:pres	être
rigolo	ADJ	rigolo
ça	PRO:ton	ça
aussi	ADV	aussi
ouais	FNO	ouais
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
c'	PRO:cls	ce
est	VER:pres	être
quoi	PRO:int	quoi
le	DET:def	le
film	NOM	film
peut	VER:pres	pouvoir
être	VER:infi	être
Indiana	NOM	<unknown>
Jones	NAM	<unknown>
tu	PRO:cls	tu
as	AUX:pres	avoir
déjà	ADV	déjà
vu	VER:pper	voir
Indiana	NOM	<unknown>
Jones	NAM	<unknown>
.	NAM	<unknown>
oui	FNO	oui
.	NAM	<unknown>
tu	PRO:cls	tu
as	AUX:pres	avoir
vu	VER:pper	voir
lequel	PRO:rel	lequel
?	NAM	<unknown>
tu	PRO:cls	tu
te	PRO:clo	te
souviens	VER:pres	souvenir
pas	ADV	pas
.	NOM:sig	<unknown>
non	FNO	non
non	FNO	non
.	NAM	<unknown>
il	PRO:clsi	il
y	PRO:clo	y
en	PRO:clo	en
a	VER:pres	avoir
plusieurs	PRO:ind	plusieurs
c'	PRO:cls	ce
est	VER:pres	être
mon	DET:pos	mon
papa	NOM	papa
et	KON	et
ma	DET:pos	mon
maman	NOM	maman
qui	PRO:rel	qui
regardent	VER:pres	regarder
ah	INT	ah
oui	FNO	oui
d'	PRP	un
accord	NOM	accord
en	PRP	en
plus	ADV	plus
tu	PRO:cls	tu
es	VER:pres	être
peut	VER:pres	pouvoir
être	VER:infi	être
un	DET:ind	un
peu	NOM	peu
jeune	ADJ	jeune
pour	PRP	pour
regarder	VER:infi	regarder
ouais	FNO	ouais
ah	INT	ah
bah	INT	bah
moi	PRO:ton	moi
là	ADV	là
je	PRO:cls	je
viens	VER:pres	venir
de	PRP	de
télécharger	VER:infi	<unknown>
les	DET:def	le
derniers	ADJ	dernier
Harry	NOM	<unknown>
Potter	NAM	<unknown>
tu	PRO:cls	tu
les	PRO:clo	le
as	AUX:pres	avoir
tous	PRO:ind	tout
vu	VER:pper	voir
les	DET:def	le
films	NOM	film
d'	PRP	un
Harry	NAM	<unknown>
Potter	NAM	<unknown>
.	NAM	<unknown>
non	FNO	non
non	FNO	non
.	NAM	<unknown>
moi	PRO:ton	moi
j'	PRO:cls	je
ai	AUX:pres	avoir
vu	VER:pper	voir
les	DET:def	le
trois	NUM	@card@
premiers	ADJ	premier
c'	PRO:cls	ce
est	VER:pres	être
euh	INT	euh
l'	DET:def	le
école	NOM	école
des	PRP:det	du
sorciers	NOM	sorcier
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
le	DET:def	le
titre	NOM	titre
je	PRO:cls	je
sais	VER:pres	savoir
toute	DET:pre	tout
la	DET:def	le
ville	NOM	ville
eh	INT	eh
c'	PRO:cls	ce
est	VER:pres	être
magique	ADJ	magique
il	PRO:clsi	il
y	PRO:clo	y
a	VER:pres	avoir
même	ADV	même
un	DET:ind	un
train	NOM	train
ouais	FNO	ouais
un	DET:ind	un
train	NOM	train
un	DET:ind	un
petit	ADJ	petit
train	NOM	train
là	ADV	là
et	KON	et
un	DET:ind	un
train	NOM	train
là	ADV	là
puis	KON	puis
Oui-Oui	NOM	<unknown>
là	ADV	là
c'	PRO:cls	ce
est	VER:pres	être
toute	ADV	tout
sa	DET:pos	son
maison	NOM	maison
c'	PRO:cls	ce
est	VER:pres	être
sa	DET:pos	son
maison	NOM	maison
.	NAM	<unknown>
et	KON	et
là	ADV	là
c'	PRO:cls	ce
est	VER:pres	être
la	DET:def	le
maison	NOM	maison
à	PRP	à
qui	PRO:rel	qui
.	VER:cond	<unknown>
Chatounette	NOM	<unknown>
Chatounette	NOM	<unknown>
.	NAM	<unknown>
lui	PRO:ton	lui
c'	PRO:cls	ce
est	VER:pres	être
le	DET:def	le
gendarme	NOM	gendarme
Potiron	NOM	potiron
Potiron	NOM	potiron
oh	INT	oh
les	DET:def	le
xxx	NOM	<unknown>
voilà	FNO	voilà
miss	NOM	miss
Chatounette	NOM	<unknown>
les	DET:def	le
champignons	NOM	champignon
c'	PRO:cls	ce
est	VER:pres	être
parce	TRC	parce
que	KON	que
c'	PRO:cls	ce
est	VER:pres	être
magique	ADJ	magique
oui	FNO	oui
là	ADV	là
ce	PRO:dem	ce
qu'	PRO:rel	que
on	PRO:cls	on
vient	VER:pres	venir
de	PRP	de
voir	VER:infi	voir
lui	PRO:ton	lui
on	PRO:cls	on
vient	VER:pres	venir
de	PRP	de
voir	VER:infi	voir
c'	PRO:cls	ce
est	VER:pres	être
le	DET:def	le
pantin	NOM	pantin
c'	PRO:cls	ce
est	VER:pres	être
le	DET:def	le
pantin	NOM	pantin
qu'	KON	que
il	PRO:clsi	il
s'	PRO:clo	se
appelle	VER:pres	appeler
je	PRO:cls	je
crois	VER:pres	croire
lui	PRO:clo	lui
.	VER:infi	<unknown>
hum	FNO	hum
il	PRO:clsi	il
me	PRO:clo	me
semble	VER:pres	sembler
hein	INT	hein
et	KON	et
lui	PRO:ton	lui
et	KON	et
lui	PRO:ton	lui
il	PRO:cls	il
mange	VER:pres	manger
tout	DET:pre	tout
le	DET:def	le
temps	NOM	temps
des	PRP:det	du
bananes	NOM	banane
ah	INT	ah
oui	FNO	oui
c'	PRO:cls	ce
est	VER:pres	être
un	DET:ind	un
singe	NOM	singe
oui	FNO	oui
comment	PRO:int	comment
il	PRO:clsi	il
s'	PRO:clo	se
appelle	VER:pres	appeler
lui	PRO:ton	lui
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
le	DET:def	le
singe	NOM	singe
je	PRO:cls	je
sais	VER:pres	savoir
plus	ADV	plus
non	FNO	non
plus	ADV	plus
et	KON	et
c'	PRO:cls	ce
est	VER:pres	être
lui	PRO:ton	lui
dans	PRP	dans
le	DET:def	le
livre	NOM	livre
que	KON	que
je	PRO:cls	je
t'	PRO:clo	te
ai	AUX:pres	avoir
raconté	VER:pper	raconter
c'	PRO:cls	ce
est	VER:pres	être
lui	PRO:ton	lui
qui	PRO:rel	qui
avait	VER:impf	avoir
la	DET:def	le
gomme	NOM	gomme
magique	ADJ	magique
et	KON	et
puis	KON	puis
qui	PRO:rel	qui
effaçait	VER:impf	effacer
les	DET:def	le
qui	PRO:rel	qui
effaçait	VER:impf	effacer
les	DET:def	le
gens	NOM	gens
ou	KON	ou
des	DET:ind	un
arbres	NOM	arbre
de	PRP	de
tout	PRO:ind	tout
de	PRP	de
tout	PRO:ind	tout
il	PRO:cls	il
effaçait	VER:impf	effacer
tout	DET:pre	tout
ce	PRO:dem	ce
qui	PRO:rel	qui
tout	DET:pre	tout
ce	PRO:dem	ce
qu'	PRO:rel	que
il	PRO:clsi	il
lui	PRO:clo	lui
disait	VER:impf	dire
et	KON	et
c'	PRO:cls	ce
est	VER:pres	être
lui	PRO:ton	lui
qui	PRO:rel	qui
répare	VER:pres	réparer
qui	PRO:rel	qui
répare	VER:pres	réparer
quoi	PRO:int	quoi
.	NOM:sig	<unknown>
les	DET:def	le
voitures	NOM	voiture
les	DET:def	le
voitures	NOM	voiture
.	NAM	<unknown>
xxx	NOM	<unknown>
ah	INT	ah
bien	ADV	bien
vu	VER:pper	voir
j'	PRO:cls	je
avais	VER:impf	avoir
tu	PRO:cls	tu
vois	VER:pres	voir
j'	PRO:cls	je
avais	VER:impf	avoir
même	ADV	même
pas	ADV	pas
vu	VER:pper	voir
et	KON	et
tu	PRO:cls	tu
sais	VER:pres	savoir
comment	PRO:int	comment
ça	PRO:cls	ça
s'	PRO:clo	se
appelle	VER:pres	appeler
le	DET:def	le
métier	NOM	métier
là	ADV	là
.	VER:simp	<unknown>
garagiste	NOM	garagiste
garagiste	NOM	garagiste
ouais	FNO	ouais
c'	PRO:cls	ce
est	VER:pres	être
celui	PRO:dem	celui
qui	PRO:rel	qui
répare	VER:pres	réparer
les	DET:def	le
voitures	NOM	voiture
quand	KON	quand
la	DET:def	le
voiture	NOM	voiture
elle	PRO:cls	elle
est	VER:pres	être
en	PRP	en
panne	NOM	panne
et	KON	et
bah	INT	bah
tu	PRO:cls	tu
l'	PRO:clo	le
emmènes	VER:pres	emmener
chez	PRP	chez
le	DET:def	le
garagiste	NOM	garagiste
oui	FNO	oui
avec	PRP	avec
avec	PRP	avec
la	DET:def	le
machine	NOM	machine
là	ADV	là
oui	FNO	oui
et	KON	et
là	ADV	là
.	VER:simp	<unknown>
à	PRP	à
ton	DET:pos	ton
avis	NOM	avis
qu'	PRO:rel	que
est	VER:pres	être
ce	PRO:dem	ce
que	PRO:rel	que
c'	PRO:cls	ce
est	VER:pres	être
.	NAM	<unknown>
c'	PRO:cls	ce
est	VER:pres	être
de	PRP	de
l'	DET:def	le
essence	NOM	essence
ouais	FNO	ouais
ce	PRO:cls	ce
serait	VER:cond	être
bien	ADV	bien
si	KON	si
on	PRO:cls	on
avait	VER:impf	avoir
tous	DET:pre	tout
la	DET:def	le
tête	NOM	tête
là	ADV	là
/de	VER:simp	<unknown>
dans/	MLT	<unknown>
pompe	NOM	pompe
à	PRP	à
essence	NOM	essence
ce	PRO:cls	ce
serait	VER:cond	être
plus	ADV	plus
drôle	ADJ	drôle
hein	INT	hein
hum	FNO	hum
.	NAM	<unknown>
des	PRP:det	du
poules	NOM	poule
xxx	NOM	<unknown>
chien	NOM	chien
et	KON	et
ça	PRO:ton	ça
ça	PRO:cls	ça
doit	VER:pres	devoir
être	VER:infi	être
les	DET:def	le
poules	NOM	poule
à	PRP	à
à	PRP	à
elle	PRO:ton	elle
à	PRP	à
elle	PRO:ton	elle
comment	PRO:int	comment
xxx	NOM	<unknown>
elle	PRO:cls	elle
s'	PRO:clo	se
